net,length_um
_08118_,4.8
_08239_,4.8
_08263_,4.8
_08288_,4.8
bht_lut.branchHistoryTable\[4\]\[10\],4.8
bht_lut.branchHistoryTable\[4\]\[9\],4.8
bht_lut.branchHistoryTable\[5\]\[12\],4.8
la_sa_lm_sm_block.reg_data_form_id_128\[108\],4.8
net207,4.8
net232,4.8
net781,4.8
net840,4.8
net918,4.8
net1222,4.8
net1524,4.8
net1672,4.8
net1967,4.8
_00668_,4.785
_00817_,4.785
_01293_,4.785
_01386_,4.785
la_sa_lm_sm_block.reg_data_form_id_128\[50\],4.78
_02492_,4.76
_03325_,4.76
_03452_,4.76
_03679_,4.76
_03877_,4.76
_03919_,4.76
_03935_,4.76
_03981_,4.76
_04335_,4.76
_04948_,4.76
_05011_,4.76
_05144_,4.76
_05902_,4.76
_05964_,4.76
_06230_,4.76
_06385_,4.76
_06827_,4.76
_06835_,4.76
_06841_,4.76
_07010_,4.76
_07119_,4.76
_07139_,4.76
_07343_,4.76
_07837_,4.76
_08069_,4.76
_08104_,4.76
net985,4.76
net1808,4.76
_01498_,4.755
_00636_,4.745
_01284_,4.745
_01927_,4.745
_00294_,4.725
_00677_,4.725
_00713_,4.725
_00853_,4.725
_01627_,4.725
_01706_,4.725
_01891_,4.72
_00496_,4.7
_00535_,4.7
_00667_,4.7
_00776_,4.7
_00850_,4.7
_00912_,4.7
_00987_,4.7
_01327_,4.7
_01599_,4.7
_01820_,4.7
_01897_,4.7
_01901_,4.7
_02043_,4.7
_02138_,4.7
_03632_,4.7
_03659_,4.7
_05832_,4.7
_07510_,4.7
_07651_,4.7
net727,4.7
net1146,4.7
net1185,4.7
net1354,4.7
net1411,4.7
net1446,4.7
net1530,4.7
net1552,4.7
net1561,4.7
net1608,4.7
net1713,4.7
net1877,4.7
_02800_,4.68
_02866_,4.68
_03233_,4.68
_03790_,4.68
_04136_,4.68
_04164_,4.68
_06803_,4.68
net483,4.68
net886,4.68
net1232,4.68
_00153_,4.675
bht_lut.branchHistoryTable\[3\]\[13\],4.675
_03079_,4.66
_01212_,4.635
_01319_,4.635
_00163_,4.625
_00196_,4.625
_00385_,4.625
_00517_,4.625
_00759_,4.625
_00836_,4.625
_01070_,4.625
_01250_,4.625
_01311_,4.625
_01446_,4.625
_01489_,4.625
_01591_,4.625
_01720_,4.625
_01795_,4.625
_01966_,4.625
_02021_,4.625
net569,4.625
_01001_,4.605
_02180_,4.6
_04470_,4.6
_05487_,4.6
_05675_,4.6
_05691_,4.6
_05886_,4.6
_06937_,4.6
_07475_,4.6
_08072_,4.6
net496,4.6
net819,4.6
net1414,4.6
net1948,4.6
net1968,4.6
_00437_,4.585
_00574_,4.585
_00592_,4.585
_00616_,4.585
_00964_,4.585
_00998_,4.585
_01350_,4.585
_01438_,4.585
_02048_,4.585
_01842_,4.58
_02829_,4.58
_05618_,4.58
_06018_,4.58
_07686_,4.58
la_sa_lm_sm_block.reg_data_form_id_128\[84\],4.58
net652,4.58
net972,4.58
_03339_,4.56
_07403_,4.56
bht_lut.branchHistoryTable\[0\]\[4\],4.56
bht_lut.branchHistoryTable\[4\]\[6\],4.56
bht_lut.branchHistoryTable\[6\]\[15\],4.56
ex_mem_pipe_reg.Control_Out\[0\],4.56
instr_mem1.rom\[7\]\[14\],4.56
net743,4.56
_00556_,4.545
_01352_,4.545
_03020_,4.54
_00698_,4.525
_01356_,4.525
_02097_,4.525
_00107_,4.505
_00363_,4.505
_01889_,4.505
_01755_,4.485
_02572_,4.48
_02730_,4.48
_02901_,4.48
_03395_,4.48
_03542_,4.48
_04484_,4.48
_05163_,4.48
_05454_,4.48
_06085_,4.48
_07480_,4.48
_07949_,4.48
net505,4.48
net572,4.48
net1684,4.48
_06431_,4.47
la_sa_lm_sm_block.reg_data_form_id_128\[16\],4.465
_01101_,4.46
_02327_,4.46
_02410_,4.46
_02569_,4.46
_02637_,4.46
_02722_,4.46
_02778_,4.46
_03175_,4.46
_03361_,4.46
_03399_,4.46
_03425_,4.46
_03721_,4.46
_03749_,4.46
_03789_,4.46
_03803_,4.46
_03902_,4.46
_03964_,4.46
_04428_,4.46
_04846_,4.46
_05933_,4.46
_06440_,4.46
_06649_,4.46
_06726_,4.46
_06868_,4.46
_06940_,4.46
_06949_,4.46
_07112_,4.46
_07723_,4.46
_08093_,4.46
_08321_,4.46
_08417_,4.46
_08458_,4.46
bht_lut.branchHistoryTable\[4\]\[11\],4.46
bht_lut.branchHistoryTable\[5\]\[5\],4.46
net201,4.46
net244,4.46
net388,4.46
net682,4.46
net725,4.46
_01201_,4.445
_01260_,4.445
_00874_,4.44
_02926_,4.44
_04705_,4.44
_05089_,4.44
instr_mem1.rom\[7\]\[10\],4.44
_00748_,4.425
_00829_,4.425
_00864_,4.425
_00973_,4.425
_01113_,4.425
_01429_,4.425
_01511_,4.425
_01580_,4.425
_01771_,4.425
_01916_,4.425
_02014_,4.425
_07313_,4.425
_02455_,4.42
_02640_,4.42
_02653_,4.42
_03228_,4.42
_03310_,4.42
_03739_,4.42
_03794_,4.42
_04872_,4.42
_04914_,4.42
_05450_,4.42
_05520_,4.42
_06233_,4.42
_06352_,4.42
_06670_,4.42
_06965_,4.42
_06980_,4.42
_07075_,4.42
_07384_,4.42
_07721_,4.42
_07761_,4.42
_07765_,4.42
_07862_,4.42
_07942_,4.42
bht_lut.branchHistoryTable\[7\]\[11\],4.42
id_rr_pipe_reg.instr_out\[15\],4.42
id_rr_pipe_reg.pc_next_in\[7\],4.42
net580,4.42
_01305_,4.405
_01785_,4.405
instr_wdata[8],4.39
ir_port[0],4.39
pc_out_port[14],4.39
pc_out_port[3],4.39
zero_flag_port,4.39
_00114_,4.385
_00175_,4.385
_00304_,4.385
_00364_,4.385
_00631_,4.385
_00659_,4.385
_00664_,4.385
_00691_,4.385
_00725_,4.385
_00787_,4.385
_01143_,4.385
_01238_,4.385
_01241_,4.385
_01274_,4.385
_01306_,4.385
_01160_,4.365
_00366_,4.36
_00910_,4.36
_01382_,4.36
_02600_,4.36
_03492_,4.36
_03731_,4.36
_07081_,4.36
_07124_,4.36
_07360_,4.36
_07396_,4.36
_08192_,4.36
_08202_,4.36
_08400_,4.36
la_sa_lm_sm_block.reg_data_form_id_128\[21\],4.345
_02278_,4.34
_02378_,4.34
_02496_,4.34
_02628_,4.34
_02687_,4.34
_02724_,4.34
_03032_,4.34
_03062_,4.34
_03391_,4.34
_03553_,4.34
_03925_,4.34
_04014_,4.34
_04021_,4.34
_04111_,4.34
_04543_,4.34
_04865_,4.34
_05127_,4.34
_05293_,4.34
_05398_,4.34
_05526_,4.34
_06009_,4.34
_06073_,4.34
_06116_,4.34
_06258_,4.34
_06302_,4.34
_06631_,4.34
_06658_,4.34
_06672_,4.34
_07140_,4.34
_07937_,4.34
_08141_,4.34
bht_lut.branchHistoryTable\[5\]\[8\],4.34
net231,4.34
net252,4.34
net370,4.34
net1252,4.34
net1417,4.34
net1504,4.34
net1507,4.34
net1709,4.34
net1753,4.34
net1765,4.34
net1899,4.34
net1915,4.34
_00049_,4.335
_00018_,4.325
_01324_,4.325
_01349_,4.325
_01436_,4.325
_01456_,4.325
_01997_,4.325
_02044_,4.325
_02078_,4.325
_02112_,4.325
_02135_,4.325
_01029_,4.32
_03144_,4.32
_00384_,4.295
_01214_,4.295
_01742_,4.295
_01943_,4.295
_02064_,4.295
_01806_,4.275
_00470_,4.265
_00584_,4.265
_01670_,4.265
_01504_,4.26
_02006_,4.26
_01111_,4.255
_00370_,4.24
_00478_,4.24
_00622_,4.24
_00914_,4.24
_01263_,4.24
_01732_,4.24
_01987_,4.24
_03307_,4.24
_04783_,4.24
_07634_,4.24
bht_lut.branchHistoryTable\[3\]\[0\],4.24
net990,4.24
net1055,4.24
net1694,4.24
net1735,4.24
_02214_,4.22
_03779_,4.22
_03923_,4.22
_06240_,4.22
_07622_,4.22
_07902_,4.22
bht_lut.branchHistoryTable\[6\]\[3\],4.22
instr_mem1.rom\[7\]\[9\],4.22
la_sa_lm_sm_block.reg_data_form_id_128\[81\],4.22
net1943,4.22
_07297_,4.21
_03083_,4.2
_03127_,4.2
_07365_,4.2
net1358,4.2
_01389_,4.195
_02875_,4.18
_00108_,4.165
_00239_,4.165
_00357_,4.165
_00697_,4.165
_00728_,4.165
_00769_,4.165
_00913_,4.165
_01051_,4.165
_01074_,4.165
_01304_,4.165
_01358_,4.165
_01510_,4.165
_01713_,4.165
_01717_,4.165
_01743_,4.165
_01756_,4.165
_01794_,4.165
_01912_,4.165
net487,4.165
net865,4.165
_00821_,4.145
_00553_,4.14
_00644_,4.14
_03402_,4.14
_03410_,4.14
_03488_,4.14
_05082_,4.14
_05784_,4.14
_08197_,4.14
net512,4.14
net529,4.14
net683,4.14
net699,4.14
net773,4.14
net1977,4.14
_00097_,4.125
_00265_,4.125
_02975_,4.12
_04856_,4.12
_07424_,4.12
_07428_,4.12
_07643_,4.12
_08116_,4.12
net785,4.12
net1836,4.12
net1867,4.12
_01009_,4.115
_02674_,4.1
_03384_,4.1
_07490_,4.1
_00081_,4.095
_00554_,4.085
_01958_,4.085
_00368_,4.065
_00467_,4.065
_01042_,4.065
_01626_,4.065
_00637_,4.045
_00665_,4.045
net609,4.045
_02233_,4.03
_05120_,4.025
_03187_,4.02
_03483_,4.02
_03510_,4.02
_03621_,4.02
_03709_,4.02
_04188_,4.02
_04671_,4.02
_04834_,4.02
_06363_,4.02
_06377_,4.02
_08173_,4.02
_08461_,4.02
net544,4.02
net1695,4.02
_00803_,4
_02434_,4
_02488_,4
_02567_,4
_02630_,4
_02652_,4
_02695_,4
_02735_,4
_03094_,4
_03151_,4
_03182_,4
_03531_,4
_03647_,4
_03727_,4
_03771_,4
_03783_,4
_04097_,4
_04393_,4
_04777_,4
_04885_,4
_04965_,4
_05076_,4
_05363_,4
_06284_,4
_06379_,4
_06413_,4
_06666_,4
_06854_,4
_06911_,4
_06971_,4
_07005_,4
_07382_,4
_07427_,4
_07495_,4
_07734_,4
_08046_,4
_08271_,4
_08446_,4
_08484_,4
bht_lut.branchHistoryTable\[4\]\[8\],4
bht_lut.branchHistoryTable\[5\]\[1\],4
id_rr_pipe_reg.pc_out\[5\],4
la_sa_lm_sm_block.reg_data_form_id_128\[100\],4
la_sa_lm_sm_block.reg_data_form_id_128\[99\],4
net153,4
net225,4
net409,4
net1064,4
net1106,4
net1821,4
net1857,4
_01344_,3.995
_02065_,3.995
_02610_,3.98
_07134_,3.98
_07340_,3.98
_07521_,3.98
bht_lut.branchHistoryTable\[1\]\[5\],3.98
_00078_,3.965
_00210_,3.965
_00375_,3.965
_00414_,3.965
_00488_,3.965
_00489_,3.965
_00689_,3.965
_00932_,3.965
_01039_,3.965
_01342_,3.965
_01359_,3.965
_01366_,3.965
_01469_,3.965
_01487_,3.965
_01613_,3.965
_01619_,3.965
_01669_,3.965
_01856_,3.965
_01903_,3.965
_01928_,3.965
_01954_,3.965
_01999_,3.965
_02045_,3.965
_02051_,3.965
_02074_,3.965
_02146_,3.965
_06877_,3.96
debug_reg_addr[2],3.93
_00187_,3.925
_00399_,3.925
_00420_,3.925
_00500_,3.925
_00690_,3.925
_00696_,3.925
_01050_,3.925
_01176_,3.925
_01239_,3.925
_01393_,3.925
_01492_,3.925
_01681_,3.925
_01733_,3.925
_02052_,3.925
_02819_,3.92
_00533_,3.9
_00926_,3.9
_03177_,3.9
_03854_,3.9
_04607_,3.9
_06669_,3.9
_07006_,3.9
_07857_,3.9
_07913_,3.9
_08272_,3.9
_08297_,3.9
la_sa_lm_sm_block.reg_data_form_id_128\[49\],3.9
net59,3.9
_07252_,3.89
_02673_,3.88
_02717_,3.88
_02727_,3.88
_02870_,3.88
_02962_,3.88
_03019_,3.88
_03104_,3.88
_03113_,3.88
_03140_,3.88
_03385_,3.88
_03393_,3.88
_03512_,3.88
_03738_,3.88
_03834_,3.88
_03963_,3.88
_03975_,3.88
_04003_,3.88
_04434_,3.88
_04585_,3.88
_04983_,3.88
_05070_,3.88
_05135_,3.88
_05435_,3.88
_05513_,3.88
_05552_,3.88
_05942_,3.88
_05996_,3.88
_06459_,3.88
_06742_,3.88
_06924_,3.88
_06932_,3.88
_07202_,3.88
_07459_,3.88
_07725_,3.88
_07890_,3.88
_08048_,3.88
_08132_,3.88
_08279_,3.88
_08296_,3.88
_08329_,3.88
_08477_,3.88
_08511_,3.88
la_sa_lm_sm_block.reg_data_form_id_128\[71\],3.88
net149,3.88
net189,3.88
net211,3.88
net248,3.88
net282,3.88
net1171,3.88
net1397,3.88
net1454,3.88
net1531,3.88
net1673,3.88
net1732,3.88
net1884,3.88
net1910,3.88
_05460_,3.87
_00348_,3.865
_00404_,3.865
_00562_,3.865
_01379_,3.865
_01598_,3.865
_01979_,3.865
_01983_,3.865
_02079_,3.865
_02149_,3.865
_03394_,3.86
_00627_,3.805
_00629_,3.805
_00669_,3.805
_01280_,3.805
_01527_,3.805
_01815_,3.805
_00343_,3.8
_00393_,3.8
_00405_,3.8
_00436_,3.8
_00497_,3.8
_00549_,3.8
_00595_,3.8
_00899_,3.8
_00949_,3.8
_00999_,3.8
_01433_,3.8
_01757_,3.8
_01934_,3.8
_02012_,3.8
_02049_,3.8
_02060_,3.8
_02127_,3.8
_00355_,3.78
_00518_,3.78
_00599_,3.78
_00881_,3.78
_01084_,3.78
_01086_,3.78
_01166_,3.78
_01471_,3.78
_01503_,3.78
_01786_,3.78
_02057_,3.78
_04170_,3.78
_05349_,3.78
_05632_,3.78
_05750_,3.78
net842,3.78
net1022,3.78
net1081,3.78
net1223,3.78
net1231,3.78
net1265,3.78
net1334,3.78
net1537,3.78
net1546,3.78
net1663,3.78
net1927,3.78
net1940,3.78
net1942,3.78
_02721_,3.76
_04762_,3.76
_05402_,3.76
_07511_,3.76
net519,3.76
net915,3.76
_00823_,3.735
_00041_,3.705
_00103_,3.705
_00219_,3.705
_00747_,3.705
_00939_,3.705
_01055_,3.705
_01057_,3.705
_01354_,3.705
_01388_,3.705
_01519_,3.705
_01520_,3.705
_01672_,3.705
_01817_,3.705
_01853_,3.705
_02009_,3.705
net485,3.705
_00652_,3.685
_02942_,3.68
_03057_,3.68
_03065_,3.68
_03075_,3.68
_03086_,3.68
_03118_,3.68
_08350_,3.68
net509,3.68
net522,3.68
net601,3.68
net1124,3.68
net1189,3.68
net1501,3.68
net1667,3.68
_00065_,3.675
_04085_,3.66
_08193_,3.66
_08282_,3.66
net657,3.66
net1502,3.66
_00895_,3.655
_05002_,3.655
instr_mem1.rom\[6\]\[9\],3.645
_03180_,3.64
_06251_,3.64
_01021_,3.635
_01340_,3.635
_00076_,3.625
_00354_,3.625
_00433_,3.625
_00456_,3.625
_00752_,3.625
_00838_,3.625
_00966_,3.625
_01008_,3.625
_01328_,3.625
_01617_,3.625
_02007_,3.625
_02062_,3.625
_02063_,3.625
_02083_,3.625
_03278_,3.62
_00070_,3.605
_00237_,3.605
_01633_,3.605
_01855_,3.605
_00530_,3.585
_00714_,3.585
_00723_,3.585
_00863_,3.585
_01063_,3.585
_01444_,3.585
_01405_,3.565
_02706_,3.56
_02751_,3.56
_03610_,3.56
_04793_,3.56
_04985_,3.56
_05341_,3.56
_05508_,3.56
_05624_,3.56
_05983_,3.56
_07405_,3.56
_08210_,3.56
net1550,3.56
net1574,3.56
_00794_,3.54
_00802_,3.54
_01038_,3.54
_01049_,3.54
_02472_,3.54
_02614_,3.54
_02621_,3.54
_02648_,3.54
_02685_,3.54
_02720_,3.54
_02916_,3.54
_02991_,3.54
_03067_,3.54
_03077_,3.54
_03126_,3.54
_03189_,3.54
_03246_,3.54
_03372_,3.54
_03587_,3.54
_03777_,3.54
_03817_,3.54
_03879_,3.54
_03945_,3.54
_04315_,3.54
_04372_,3.54
_04590_,3.54
_04941_,3.54
_04950_,3.54
_04964_,3.54
_05028_,3.54
_05068_,3.54
_05097_,3.54
_05111_,3.54
_05604_,3.54
_05644_,3.54
_05711_,3.54
_05892_,3.54
_05974_,3.54
_06219_,3.54
_06989_,3.54
_07064_,3.54
_07100_,3.54
_07383_,3.54
_07478_,3.54
_07743_,3.54
_07892_,3.54
_08206_,3.54
_08388_,3.54
_08403_,3.54
id_rr_pipe_reg.instr_out\[4\],3.54
id_rr_pipe_reg.instr_out\[9\],3.54
la_sa_lm_sm_block.reg_data_form_id_128\[53\],3.54
la_sa_lm_sm_block.reg_data_form_id_128\[54\],3.54
la_sa_lm_sm_block.reg_data_form_id_128\[58\],3.54
net238,3.54
net325,3.54
net411,3.54
net499,3.54
net538,3.54
net639,3.54
net724,3.54
net1373,3.54
net1543,3.54
net1788,3.54
net1795,3.54
_03335_,3.525
_04055_,3.52
_00977_,3.515
_06257_,3.515
_00785_,3.505
_01000_,3.505
_01007_,3.505
_01485_,3.505
_01486_,3.505
_01691_,3.505
_01692_,3.505
_01729_,3.505
_01846_,3.505
_01907_,3.505
_02039_,3.505
net595,3.505
_00828_,3.485
_00969_,3.485
_00389_,3.465
_00407_,3.465
_00523_,3.465
_00536_,3.465
_00575_,3.465
_00745_,3.465
_00805_,3.465
_00832_,3.465
_00840_,3.465
_01060_,3.465
_01184_,3.465
_01287_,3.465
_01423_,3.465
_01476_,3.465
_01493_,3.465
_01575_,3.465
_01585_,3.465
_01663_,3.465
_01693_,3.465
_01767_,3.465
_01876_,3.465
_01900_,3.465
_02071_,3.465
_02095_,3.465
_02100_,3.465
_02156_,3.465
_00071_,3.44
_00492_,3.44
_00783_,3.44
_01006_,3.44
_01261_,3.44
_02264_,3.44
_02666_,3.44
_02785_,3.44
_03132_,3.44
_03360_,3.44
_03799_,3.44
_03853_,3.44
_03910_,3.44
_04380_,3.44
_04689_,3.44
_04822_,3.44
_05065_,3.44
_05117_,3.44
_05150_,3.44
_06634_,3.44
_07204_,3.44
_02422_,3.42
_02566_,3.42
_02615_,3.42
_02888_,3.42
_03173_,3.42
_03181_,3.42
_03411_,3.42
_03852_,3.42
_03869_,3.42
_03873_,3.42
_04043_,3.42
_04346_,3.42
_04445_,3.42
_04481_,3.42
_04499_,3.42
_04656_,3.42
_04818_,3.42
_04877_,3.42
_04884_,3.42
_05074_,3.42
_05354_,3.42
_05514_,3.42
_06175_,3.42
_06789_,3.42
_06850_,3.42
_06994_,3.42
_07311_,3.42
_07440_,3.42
_07722_,3.42
_07726_,3.42
_07940_,3.42
_08039_,3.42
_08136_,3.42
_08152_,3.42
la_sa_lm_sm_block.reg_data_form_id_128\[111\],3.42
la_sa_lm_sm_block.reg_data_form_id_128\[35\],3.42
la_sa_lm_sm_block.reg_data_form_id_128\[56\],3.42
la_sa_lm_sm_block.reg_data_form_id_128\[61\],3.42
la_sa_lm_sm_block.reg_data_form_id_128\[69\],3.42
net175,3.42
net220,3.42
net1088,3.42
net1344,3.42
net1514,3.42
net1882,3.42
la_sa_lm_sm_block.reg_data_form_id_128\[29\],3.415
_00046_,3.405
_00075_,3.405
_00352_,3.405
_00573_,3.405
_00670_,3.405
_00742_,3.405
_00755_,3.405
_00827_,3.405
_00842_,3.405
_01126_,3.405
_01275_,3.405
_01472_,3.405
_01792_,3.405
_01807_,3.405
_01840_,3.405
_01947_,3.405
_01961_,3.405
_01963_,3.405
_01969_,3.405
_01977_,3.405
_02089_,3.405
_00645_,3.395
_01650_,3.395
_00241_,3.345
_00349_,3.345
_00465_,3.345
_00884_,3.345
_01012_,3.345
_01058_,3.345
_01185_,3.345
_00327_,3.34
_00329_,3.34
_00374_,3.34
_00381_,3.34
_00383_,3.34
_00391_,3.34
_00435_,3.34
_00440_,3.34
_00455_,3.34
_00458_,3.34
_00460_,3.34
_00487_,3.34
_00490_,3.34
_00509_,3.34
_00548_,3.34
_00550_,3.34
_00577_,3.34
_00582_,3.34
_00586_,3.34
_00591_,3.34
_00600_,3.34
_00624_,3.34
_00633_,3.34
_00854_,3.34
_00888_,3.34
_00936_,3.34
_00941_,3.34
_01325_,3.34
_01357_,3.34
_01383_,3.34
_01445_,3.34
_01508_,3.34
_01615_,3.34
_01849_,3.34
_01863_,3.34
_01931_,3.34
_01937_,3.34
_01950_,3.34
_02019_,3.34
_02047_,3.34
_02124_,3.34
_02140_,3.34
_00193_,3.32
_00598_,3.32
_00642_,3.32
_00958_,3.32
_01108_,3.32
_01165_,3.32
_01262_,3.32
_01322_,3.32
_01407_,3.32
_01414_,3.32
_01432_,3.32
_01530_,3.32
_02923_,3.32
_04101_,3.32
_05648_,3.32
_05779_,3.32
_07540_,3.32
net989,3.32
net1004,3.32
net1121,3.32
net1150,3.32
net1243,3.32
net1356,3.32
net1415,3.32
net1488,3.32
net1520,3.32
net1600,3.32
net1611,3.32
net1633,3.32
net1638,3.32
net1796,3.32
net1804,3.32
net1824,3.32
net1862,3.32
net1897,3.32
net1935,3.32
net1951,3.32
_02302_,3.3
_04082_,3.3
_06973_,3.3
_07693_,3.3
bht_lut.branchHistoryTable\[1\]\[15\],3.3
net1841,3.3
_00648_,3.295
_00112_,3.245
_00145_,3.245
_00325_,3.245
_00425_,3.245
_00557_,3.245
_00611_,3.245
_00643_,3.245
_00764_,3.245
_00950_,3.245
_00996_,3.245
_01189_,3.245
_01281_,3.245
_01565_,3.245
_01837_,3.245
_01985_,3.245
_02023_,3.245
_02096_,3.245
_02105_,3.245
_02137_,3.245
_00685_,3.225
_00843_,3.225
_01174_,3.225
_01254_,3.225
_01540_,3.225
_01707_,3.225
_02114_,3.225
_02226_,3.22
_05555_,3.22
_07694_,3.22
_08244_,3.22
_08432_,3.22
net995,3.215
_04417_,3.2
_06433_,3.2
_08237_,3.2
net1886,3.2
_05406_,3.18
_07410_,3.18
_08396_,3.18
_00188_,3.175
_00419_,3.175
_00471_,3.175
_00561_,3.175
_01413_,3.175
_01534_,3.175
_01571_,3.175
_01602_,3.175
_01610_,3.175
_01620_,3.175
_01646_,3.175
_02042_,3.175
_02104_,3.175
_00715_,3.165
_01122_,3.165
_01155_,3.165
_02824_,3.16
_02827_,3.16
_00258_,3.145
_01415_,3.145
_01611_,3.145
_00639_,3.125
_00734_,3.125
_01046_,3.125
_01090_,3.125
_01242_,3.125
_04613_,3.12
_08395_,3.115
_02645_,3.1
_02688_,3.1
_03024_,3.1
_03258_,3.1
_05104_,3.1
_05962_,3.1
_07317_,3.1
_07465_,3.1
_08106_,3.1
_00797_,3.08
_00804_,3.08
_01134_,3.08
_02200_,3.08
_02247_,3.08
_02269_,3.08
_02757_,3.08
_02930_,3.08
_03109_,3.08
_03262_,3.08
_03732_,3.08
_04440_,3.08
_04449_,3.08
_04501_,3.08
_04502_,3.08
_04532_,3.08
_04704_,3.08
_04937_,3.08
_04989_,3.08
_05062_,3.08
_05499_,3.08
_05544_,3.08
_05706_,3.08
_05810_,3.08
_05819_,3.08
_06392_,3.08
_06788_,3.08
_06842_,3.08
_06951_,3.08
_07296_,3.08
_07462_,3.08
_07770_,3.08
_07839_,3.08
_08070_,3.08
_08077_,3.08
_08158_,3.08
_08325_,3.08
_08498_,3.08
instr_mem1.rom\[14\]\[5\],3.08
la_sa_lm_sm_block.reg_data_form_id_128\[52\],3.08
net200,3.08
net299,3.08
net405,3.08
net427,3.08
net521,3.08
net564,3.08
net746,3.08
net1448,3.08
net1706,3.08
_08340_,3.06
_00619_,3.055
la_sa_lm_sm_block.reg_data_form_id_128\[67\],3.055
_00044_,3.045
_00077_,3.045
_00101_,3.045
_00503_,3.045
_00519_,3.045
_00681_,3.045
_00844_,3.045
_01172_,3.045
_01282_,3.045
_01420_,3.045
_01467_,3.045
_01839_,3.045
_01923_,3.045
_02147_,3.045
_00060_,3.005
_00171_,3.005
_00253_,3.005
_00320_,3.005
_00346_,3.005
_00351_,3.005
_00422_,3.005
_00459_,3.005
_00473_,3.005
_00576_,3.005
_00673_,3.005
_00775_,3.005
_00865_,3.005
_00879_,3.005
_00976_,3.005
_01022_,3.005
_01123_,3.005
_01158_,3.005
_01180_,3.005
_01606_,3.005
_01608_,3.005
_01622_,3.005
_01703_,3.005
_01933_,3.005
_02035_,3.005
_02101_,3.005
_02111_,3.005
_00039_,3
_02041_,3
_00336_,2.98
_00955_,2.98
_02555_,2.98
_02636_,2.98
_02934_,2.98
_02948_,2.98
_03021_,2.98
_03915_,2.98
_03991_,2.98
_04390_,2.98
_05396_,2.98
_05839_,2.98
_06626_,2.98
_06722_,2.98
_06837_,2.98
_07037_,2.98
_07853_,2.98
net181,2.98
_02576_,2.96
_02664_,2.96
_02700_,2.96
_02836_,2.96
_03023_,2.96
_03170_,2.96
_03179_,2.96
_03382_,2.96
_03414_,2.96
_03476_,2.96
_03502_,2.96
_03579_,2.96
_03591_,2.96
_03637_,2.96
_04108_,2.96
_04374_,2.96
_04396_,2.96
_04815_,2.96
_05852_,2.96
_05968_,2.96
_06171_,2.96
_06226_,2.96
_06250_,2.96
_06314_,2.96
_06402_,2.96
_06428_,2.96
_06632_,2.96
_06757_,2.96
_06846_,2.96
_06955_,2.96
_07028_,2.96
_07039_,2.96
_07043_,2.96
_07129_,2.96
_07253_,2.96
_07672_,2.96
_07854_,2.96
_08071_,2.96
_08099_,2.96
_08114_,2.96
la_sa_lm_sm_block.reg_data_form_id_128\[60\],2.96
la_sa_lm_sm_block.reg_data_form_id_128\[87\],2.96
la_sa_lm_sm_block.reg_data_form_id_128\[94\],2.96
net528,2.96
net730,2.96
net966,2.96
net1237,2.96
net1426,2.96
net1487,2.96
_00061_,2.945
_00330_,2.945
_00340_,2.945
_00345_,2.945
_00347_,2.945
_00353_,2.945
_00382_,2.945
_00418_,2.945
_00441_,2.945
_00444_,2.945
_00447_,2.945
_00454_,2.945
_00462_,2.945
_00491_,2.945
_00498_,2.945
_00501_,2.945
_00511_,2.945
_00514_,2.945
_00526_,2.945
_00531_,2.945
_00541_,2.945
_00546_,2.945
_00547_,2.945
_00566_,2.945
_00601_,2.945
_00602_,2.945
_00609_,2.945
_00617_,2.945
_00620_,2.945
_00625_,2.945
_00655_,2.945
_00841_,2.945
_00849_,2.945
_00886_,2.945
_00893_,2.945
_00898_,2.945
_00900_,2.945
_00916_,2.945
_00927_,2.945
_00951_,2.945
_00957_,2.945
_00962_,2.945
_00968_,2.945
_00990_,2.945
_00993_,2.945
_00995_,2.945
_01124_,2.945
_01330_,2.945
_01376_,2.945
_01384_,2.945
_01390_,2.945
_01392_,2.945
_01450_,2.945
_01461_,2.945
_01470_,2.945
_01483_,2.945
_01516_,2.945
_01526_,2.945
_01601_,2.945
_01612_,2.945
_01625_,2.945
_01763_,2.945
_01764_,2.945
_01774_,2.945
_01776_,2.945
_01790_,2.945
_01851_,2.945
_01852_,2.945
_01854_,2.945
_01858_,2.945
_01861_,2.945
_01865_,2.945
_01866_,2.945
_01890_,2.945
_01902_,2.945
_01906_,2.945
_01924_,2.945
_01935_,2.945
_01940_,2.945
_01941_,2.945
_01946_,2.945
_01957_,2.945
_01960_,2.945
_01962_,2.945
_01971_,2.945
_01976_,2.945
_01995_,2.945
_01998_,2.945
_02015_,2.945
_02107_,2.945
_02116_,2.945
_02118_,2.945
_02157_,2.945
_00323_,2.885
_00392_,2.885
_00415_,2.885
_00568_,2.885
_00902_,2.885
_00906_,2.885
_00972_,2.885
_01223_,2.885
_01884_,2.885
_00328_,2.86
_00482_,2.86
_00565_,2.86
_00767_,2.86
_00789_,2.86
_00887_,2.86
_00989_,2.86
_01112_,2.86
_01193_,2.86
_01252_,2.86
_01316_,2.86
_01478_,2.86
_01578_,2.86
_01731_,2.86
_01872_,2.86
_03070_,2.86
_03072_,2.86
_04623_,2.86
_04805_,2.86
_05264_,2.86
_05806_,2.86
_06904_,2.86
net1034,2.86
net1227,2.86
net1277,2.86
net1306,2.86
net1346,2.86
net1580,2.86
net1728,2.86
net1767,2.86
_07683_,2.84
_01243_,2.835
_01942_,2.835
