net,length_um
if_id_reg.PC_Next_Out\[8\],9
_01033_,8.985
_01947_,8.98
_03003_,8.98
_04199_,8.98
_06910_,8.98
_07724_,8.98
imem.rom\[5\]\[1\],8.98
_00808_,8.96
_01969_,8.96
_03033_,8.96
_03101_,8.96
_03113_,8.96
_03600_,8.96
_07844_,8.96
_08045_,8.96
_08154_,8.96
debug_mem_data[15],8.96
debug_reg_data[14],8.96
pc_out_port[0],8.96
pc_out_port[15],8.96
pc_out_port[8],8.96
net929,8.96
_02149_,8.94
_02343_,8.94
_02997_,8.94
_03027_,8.94
_03118_,8.94
_05287_,8.94
_05944_,8.94
_07348_,8.94
_07372_,8.94
_08013_,8.94
net392,8.94
net620,8.94
net634,8.94
net727,8.94
net1154,8.94
net1199,8.94
net1223,8.94
_01405_,8.92
_02354_,8.92
_04028_,8.92
_07536_,8.92
_02388_,8.9
_03197_,8.9
_03974_,8.9
_05221_,8.9
_05704_,8.9
_06133_,8.9
net307,8.9
net338,8.9
net595,8.9
net679,8.9
net700,8.9
net974,8.9
net1135,8.9
net1224,8.9
_06088_,8.88
_07064_,8.88
_01389_,8.865
_02242_,8.86
_02448_,8.86
_03686_,8.86
_05698_,8.86
_06254_,8.86
_06362_,8.86
_06629_,8.86
_06756_,8.86
if_id_reg.PC_Next_Out\[1\],8.86
_04133_,8.84
net422,8.84
net531,8.84
net553,8.84
net732,8.84
net871,8.84
net875,8.84
net1049,8.84
net1138,8.84
net1220,8.84
net1227,8.84
imem.rom\[6\]\[12\],8.825
imem.rom\[15\]\[15\],8.82
net464,8.82
net856,8.82
_02195_,8.8
_02328_,8.8
_04382_,8.8
_05621_,8.8
_05826_,8.8
_07025_,8.8
net468,8.8
net500,8.8
net745,8.8
net1074,8.8
imem.rom\[12\]\[3\],8.78
imem.rom\[3\]\[10\],8.78
mem_out_mux.sel,8.78
_03016_,8.76
net1060,8.76
net1151,8.76
net1266,8.76
_08099_,8.74
net192,8.74
net1127,8.74
net1163,8.74
_00150_,8.725
_00354_,8.725
debug_mem_addr[3],8.72
debug_mem_addr[4],8.72
debug_mem_addr[5],8.72
instr_wdata[7],8.72
net479,8.72
net656,8.72
net1032,8.72
_07006_,8.7
net375,8.7
net658,8.7
net232,8.68
net1242,8.68
_06086_,8.66
net1178,8.66
_01297_,8.645
_05942_,8.63
net150,8.63
_00877_,8.625
_03657_,8.62
_05012_,8.62
_00191_,8.6
_06205_,8.6
_06896_,8.6
net152,8.6
net361,8.6
net406,8.6
net481,8.6
net652,8.6
net1125,8.6
_01139_,8.585
_02009_,8.58
_03880_,8.58
_04242_,8.58
net249,8.58
net858,8.58
_02210_,8.56
_02366_,8.56
_02381_,8.56
_02995_,8.56
_03330_,8.56
_03524_,8.56
_03883_,8.56
_06388_,8.56
ex_mm_reg.Rd_Data_Out_PR\[14\],8.56
imem.rom\[3\]\[14\],8.56
net550,8.56
net941,8.56
net1140,8.56
net1202,8.56
net1264,8.56
_05151_,8.54
_07161_,8.54
_01051_,8.525
_01821_,8.52
_03263_,8.52
_03947_,8.52
_03992_,8.52
_05104_,8.52
_06250_,8.52
_07273_,8.52
_08236_,8.52
_00192_,8.505
_02179_,8.5
_02829_,8.5
_02979_,8.5
_04542_,8.5
_05975_,8.5
_06353_,8.5
_07378_,8.5
_08024_,8.5
_01094_,8.485
_01691_,8.48
_04381_,8.48
_06668_,8.48
_06864_,8.48
_07007_,8.48
_07246_,8.48
_07392_,8.48
_07822_,8.48
_08105_,8.48
_08196_,8.48
ex_mm_reg.Rd_Data_Out_PR\[4\],8.48
net62,8.48
net321,8.48
net420,8.48
net439,8.48
net454,8.48
net1246,8.48
_02008_,8.46
_04455_,8.46
_04576_,8.455
_01911_,8.44
_02067_,8.44
_03060_,8.44
_05639_,8.44
_05824_,8.44
_06093_,8.44
_06989_,8.44
_07935_,8.44
net243,8.44
net408,8.44
net425,8.44
net485,8.44
net696,8.44
net1043,8.44
net1203,8.44
net1272,8.44
_01337_,8.425
_01755_,8.42
_03596_,8.42
imem.rom\[3\]\[8\],8.42
_00573_,8.4
_01683_,8.4
_01694_,8.4
_02652_,8.4
_03299_,8.4
_03305_,8.4
_03406_,8.4
_04832_,8.4
_05455_,8.4
_06408_,8.4
instr_wdata[0],8.39
_03117_,8.38
_05357_,8.38
_08117_,8.38
instr_waddr[0],8.38
instr_wdata[11],8.38
net167,8.38
net231,8.38
net269,8.38
net312,8.38
net486,8.38
net522,8.38
net563,8.38
net603,8.38
net879,8.38
net908,8.38
net1009,8.38
net1078,8.38
net1132,8.38
net1164,8.38
net1214,8.38
net1231,8.38
_02824_,8.36
_06023_,8.36
imem.rom\[3\]\[0\],8.36
net890,8.36
_02148_,8.34
_03040_,8.34
_05808_,8.34
_07022_,8.34
_08174_,8.34
net299,8.34
net326,8.34
net377,8.34
net471,8.34
net707,8.34
net771,8.34
net820,8.34
net1058,8.34
net1070,8.34
_06095_,8.32
_07750_,8.32
_08081_,8.32
net109,8.32
_00608_,8.305
_04444_,8.3
_05444_,8.3
_05729_,8.3
net805,8.3
net997,8.3
_01374_,8.285
_05805_,8.28
net715,8.28
net741,8.28
net814,8.28
net1091,8.28
net1122,8.28
net1129,8.28
_01115_,8.275
_00727_,8.26
_01006_,8.26
_05493_,8.26
net642,8.26
net705,8.26
net803,8.26
net1042,8.26
net1115,8.26
net1152,8.26
net1168,8.26
_03191_,8.24
_04124_,8.24
_05884_,8.24
_06154_,8.24
net797,8.24
_05063_,8.22
net601,8.22
_00106_,8.205
_05291_,8.2
_06739_,8.2
_00833_,8.185
_00235_,8.175
_00941_,8.165
_03103_,8.16
_04904_,8.16
_02452_,8.14
_03066_,8.14
_04074_,8.14
_04871_,8.14
_05431_,8.14
_05736_,8.14
_06292_,8.14
_06996_,8.14
_07207_,8.14
id_rr_reg.pc_next_out\[11\],8.14
net154,8.14
net178,8.14
net264,8.14
net411,8.14
net442,8.14
net691,8.14
net948,8.14
net1038,8.14
net1083,8.14
_01055_,8.125
_01078_,8.125
_01673_,8.12
_02295_,8.12
_06881_,8.12
_01603_,8.105
_00698_,8.1
_03377_,8.1
_03742_,8.1
_03951_,8.1
_06456_,8.1
_06620_,8.1
_06741_,8.1
_07630_,8.1
_07886_,8.1
_08217_,8.1
net348,8.1
net1279,8.1
_00590_,8.065
_01612_,8.065
_01832_,8.06
_02216_,8.06
_03100_,8.06
_03134_,8.06
_03562_,8.06
_04571_,8.06
_05696_,8.06
_06920_,8.06
_07114_,8.06
_07426_,8.06
_07811_,8.04
debug_reg_data[1],8.04
debug_reg_data[6],8.04
pc_out_port[14],8.04
net1143,8.04
_01907_,8.02
_02346_,8.02
_03579_,8.02
_03964_,8.02
_04288_,8.02
_05486_,8.02
_06017_,8.02
_06538_,8.02
_07092_,8.02
_07156_,8.02
_07337_,8.02
_07674_,8.02
_08062_,8.02
_08136_,8.02
net84,8.02
net318,8.02
net344,8.02
net546,8.02
net690,8.02
net811,8.02
net930,8.02
net1023,8.02
net1045,8.02
net1062,8.02
net1118,8.02
net1289,8.02
_00999_,8.005
_06127_,8
imem.rom\[7\]\[11\],8
_01124_,7.985
_01794_,7.98
_02022_,7.98
_03209_,7.98
_04271_,7.98
_05567_,7.98
_06522_,7.98
_06726_,7.98
_06787_,7.98
_06823_,7.98
_07526_,7.98
rr_ex_reg.instr_out\[13\],7.98
net210,7.98
net212,7.98
net418,7.98
net738,7.98
net790,7.98
net791,7.98
net859,7.98
net950,7.98
_00921_,7.965
_01371_,7.94
_02063_,7.94
_02621_,7.94
_03681_,7.94
_03756_,7.94
_04073_,7.94
_06024_,7.94
_07410_,7.94
_00385_,7.92
_05582_,7.92
_05608_,7.92
_07745_,7.92
net262,7.92
net274,7.92
net365,7.92
net373,7.92
net716,7.92
net718,7.92
net764,7.92
net971,7.92
net1002,7.92
net1052,7.92
net1232,7.92
_03044_,7.9
_05339_,7.9
_05924_,7.9
net431,7.9
net977,7.9
_01648_,7.88
_02301_,7.88
_04004_,7.88
_04148_,7.88
_05206_,7.88
_05813_,7.88
net381,7.88
net405,7.88
net473,7.88
net510,7.88
net574,7.88
net750,7.88
net936,7.88
net1145,7.88
_05844_,7.86
_08108_,7.86
ex_mm_reg.Rd_Data_Out_PR\[3\],7.86
imem.rom\[15\]\[5\],7.86
net564,7.86
net1259,7.86
_00006_,7.845
_00127_,7.845
_00861_,7.845
_01355_,7.845
_00978_,7.825
_01227_,7.82
_03341_,7.82
_03405_,7.82
_05464_,7.82
_07155_,7.82
_07416_,7.82
net190,7.82
net354,7.82
net492,7.82
net577,7.82
net693,7.82
net881,7.82
net1241,7.82
_00613_,7.815
_01537_,7.815
_00926_,7.805
_03132_,7.8
_03147_,7.8
_05976_,7.8
_02695_,7.78
_06120_,7.78
net230,7.78
net580,7.78
net659,7.76
_03561_,7.74
net1108,7.74
net1219,7.74
_01221_,7.725
_08205_,7.71
_03300_,7.7
_08209_,7.7
net559,7.7
_00610_,7.695
_00786_,7.685
net103,7.685
_02204_,7.68
_02538_,7.68
_02874_,7.68
_03244_,7.68
_03634_,7.68
_04670_,7.68
_06076_,7.68
_06851_,7.68
_07162_,7.68
net283,7.68
net304,7.68
net410,7.68
net963,7.68
net983,7.68
net993,7.68
net1170,7.68
imem.rom\[15\]\[2\],7.66
imem.rom\[3\]\[12\],7.66
net291,7.66
net841,7.66
_00709_,7.64
_01671_,7.64
_02101_,7.64
_03748_,7.64
_03848_,7.64
_04228_,7.64
_06614_,7.64
_06695_,7.64
_06757_,7.64
_06783_,7.64
_07038_,7.64
_07431_,7.64
_07634_,7.64
_07673_,7.64
_07808_,7.64
_07973_,7.64
dmem.ram\[58\]\[3\],7.64
imem.rom\[15\]\[4\],7.64
net470,7.64
net719,7.64
net729,7.64
_07816_,7.62
_00061_,7.605
_00455_,7.605
_02272_,7.6
_02407_,7.6
_03260_,7.6
_03786_,7.6
_04534_,7.6
_04555_,7.6
_05219_,7.6
_06950_,7.6
_07100_,7.6
_01383_,7.58
_01695_,7.58
_02069_,7.58
_02450_,7.58
_03285_,7.58
_03551_,7.58
_05971_,7.58
_07685_,7.58
_00170_,7.565
_01338_,7.565
_01708_,7.56
_01971_,7.56
_02036_,7.56
_02533_,7.56
_03018_,7.56
_03148_,7.56
_03372_,7.56
_03481_,7.56
_03545_,7.56
_04511_,7.56
_04731_,7.56
_05165_,7.56
_05244_,7.56
_05659_,7.56
_06651_,7.56
_06812_,7.56
_06930_,7.56
_07259_,7.56
rr_ex_reg.instr_out\[10\],7.56
net677,7.56
net1169,7.56
_01417_,7.545
_05705_,7.54
_07819_,7.54
_03333_,7.535
_06968_,7.525
_01798_,7.52
_02070_,7.52
_02577_,7.52
_02859_,7.52
_04022_,7.52
_05984_,7.52
_06249_,7.52
_06461_,7.52
_06489_,7.52
_06767_,7.52
net219,7.52
net237,7.52
net277,7.52
net521,7.52
net644,7.52
net725,7.52
net845,7.52
net850,7.52
net1280,7.52
_02188_,7.5
_02525_,7.5
_02550_,7.5
_02873_,7.5
_00276_,7.485
_00184_,7.48
_02309_,7.48
_04076_,7.48
_04552_,7.48
_05004_,7.48
_06344_,7.48
_07322_,7.48
_07912_,7.48
_01522_,7.46
_03397_,7.46
_04503_,7.46
net209,7.46
net244,7.46
net313,7.46
net417,7.46
net494,7.46
net503,7.46
net608,7.46
net669,7.46
net676,7.46
net689,7.46
net796,7.46
net943,7.46
net951,7.46
net1069,7.46
net1175,7.46
net1238,7.46
net1269,7.46
_02071_,7.44
_03661_,7.44
_04201_,7.44
imem.rom\[7\]\[13\],7.44
imem.rom\[9\]\[0\],7.44
net388,7.44
net401,7.44
net590,7.44
net816,7.44
_00710_,7.435
_04968_,7.42
_07352_,7.42
_07794_,7.42
net925,7.42
net968,7.42
net1017,7.42
net1187,7.42
_00606_,7.405
_03847_,7.4
_03851_,7.4
_05812_,7.4
imem.rom\[1\]\[5\],7.4
imem.rom\[5\]\[15\],7.4
imem.rom\[7\]\[14\],7.4
net438,7.4
net667,7.4
_00462_,7.385
_00736_,7.385
_01193_,7.385
_01387_,7.385
_04940_,7.36
_05069_,7.36
_08213_,7.36
net516,7.36
net785,7.36
net1134,7.36
_00099_,7.34
_03123_,7.34
_04560_,7.34
_07202_,7.34
net341,7.34
net938,7.34
net1027,7.34
net1174,7.34
_05199_,7.32
_07867_,7.32
net251,7.32
net1277,7.32
_02707_,7.3
_02728_,7.28
_03695_,7.28
_03781_,7.28
_02697_,7.26
rr_ex_reg.instr_out\[8\],7.25
_03558_,7.24
_04221_,7.24
net131,7.24
net961,7.24
net1249,7.24
_00185_,7.22
_01880_,7.22
_02219_,7.22
_02624_,7.22
_03129_,7.22
_03511_,7.22
_03517_,7.22
_06255_,7.22
_06399_,7.22
_06426_,7.22
_06515_,7.22
_06573_,7.22
_07317_,7.22
_07438_,7.22
_07613_,7.22
_07936_,7.22
net162,7.22
net236,7.22
net247,7.22
net270,7.22
net369,7.22
net541,7.22
net840,7.22
net1156,7.22
_05716_,7.2
_05916_,7.2
_05947_,7.2
_00596_,7.185
_00876_,7.185
_02098_,7.18
_03050_,7.18
_03392_,7.18
_03450_,7.18
_03868_,7.18
_04490_,7.18
_04524_,7.18
_05573_,7.18
_06168_,7.18
_06517_,7.18
_07129_,7.18
id_rr_reg.pc_next_out\[1\],7.18
net721,7.18
_00383_,7.165
_01128_,7.165
_00602_,7.145
_02124_,7.14
_05543_,7.14
_06762_,7.14
_07420_,7.14
imem.rom\[3\]\[6\],7.14
debug_reg_data[10],7.13
pc_out_port[11],7.13
_02748_,7.12
_03138_,7.12
_03337_,7.12
_03431_,7.12
_03476_,7.12
_04166_,7.12
_05933_,7.12
_06156_,7.12
_06329_,7.12
ex_mm_reg.Rd_Addr_Out_PR\[2\],7.12
_00011_,7.105
_00600_,7.105
_00779_,7.105
_01382_,7.105
_02089_,7.1
_02175_,7.1
_02304_,7.1
_02557_,7.1
_02632_,7.1
_02668_,7.1
_02751_,7.1
_02797_,7.1
_03102_,7.1
_03309_,7.1
_03643_,7.1
_04243_,7.1
_04289_,7.1
_04745_,7.1
_06295_,7.1
_06323_,7.1
_06432_,7.1
_06926_,7.1
_06991_,7.1
_07121_,7.1
_07163_,7.1
_07190_,7.1
_07326_,7.1
_07959_,7.1
net160,7.1
net395,7.1
net584,7.1
net594,7.1
net638,7.1
net665,7.1
net1018,7.1
net1116,7.1
net1173,7.1
net1185,7.1
net1281,7.1
_01453_,7.085
_04452_,7.08
_06697_,7.08
_01989_,7.06
_02032_,7.06
_02289_,7.06
_02313_,7.06
_02663_,7.06
_03088_,7.06
_03769_,7.06
_04137_,7.06
_04467_,7.06
_05095_,7.06
_05177_,7.06
_05297_,7.06
_05429_,7.06
_05618_,7.06
_05643_,7.06
_06444_,7.06
_06711_,7.06
_06736_,7.06
_06759_,7.06
_06776_,7.06
_06791_,7.06
net211,7.06
net268,7.06
net352,7.06
net860,7.06
net907,7.06
net1029,7.06
net1284,7.06
_00436_,7.025
_01114_,7.005
_00157_,7
_00585_,7
_00844_,7
_01109_,7
_01765_,7
_02261_,7
_03881_,7
_04261_,7
_04301_,7
_05149_,7
_07197_,7
_07501_,7
net258,7
net380,7
net434,7
net443,7
net534,7
net627,7
net832,7
net836,7
net1006,7
net1093,7
net1121,7
net1188,7
net1258,7
net1265,7
_01914_,6.98
_02083_,6.98
_02654_,6.98
_03013_,6.98
_03031_,6.98
_03962_,6.98
_05946_,6.98
_06734_,6.98
_07512_,6.98
_07681_,6.98
imem.rom\[5\]\[7\],6.98
net953,6.98
_00714_,6.965
_03196_,6.965
_05737_,6.96
_07530_,6.96
net227,6.96
net255,6.96
net261,6.96
net330,6.96
net511,6.96
net536,6.96
net538,6.96
net668,6.96
net724,6.96
net855,6.96
net947,6.96
net998,6.96
net1099,6.96
net1182,6.96
net1201,6.96
_00796_,6.94
_01659_,6.94
_00065_,6.925
_00850_,6.925
_01489_,6.925
_04846_,6.92
_05342_,6.9
net214,6.9
net518,6.9
net560,6.9
net588,6.9
net625,6.9
net739,6.9
net819,6.9
net940,6.9
net1035,6.9
net1053,6.9
net1101,6.9
_03403_,6.88
_04767_,6.88
_07506_,6.88
net821,6.88
_00597_,6.865
_04067_,6.86
_04413_,6.86
_07275_,6.86
_00450_,6.825
_00463_,6.825
_00487_,6.825
_01185_,6.825
_01212_,6.825
_01273_,6.825
_01384_,6.825
_01783_,6.82
_02762_,6.82
_01258_,6.815
_01135_,6.805
_01164_,6.805
_01394_,6.805
_00647_,6.785
_01859_,6.78
_02625_,6.78
_03024_,6.78
_03455_,6.78
_03890_,6.78
_04152_,6.78
_04544_,6.78
_05919_,6.78
_05997_,6.78
_07187_,6.78
net387,6.78
net1041,6.78
_01903_,6.76
_01945_,6.76
_03170_,6.76
_03339_,6.76
_04251_,6.76
_04732_,6.76
_04834_,6.76
_05239_,6.76
_06278_,6.76
_06322_,6.76
_06678_,6.76
_06826_,6.76
_07328_,6.76
_07432_,6.76
_07663_,6.76
_07726_,6.76
_08091_,6.76
id_rr_reg.pc_next_out\[12\],6.76
net245,6.76
net1082,6.76
net1236,6.76
net1255,6.76
_03449_,6.74
_03898_,6.74
_05024_,6.74
_05580_,6.74
_05803_,6.74
_05923_,6.74
_08017_,6.74
_08240_,6.74
_01161_,6.725
_01713_,6.72
_02187_,6.72
_03093_,6.72
_03098_,6.72
_03420_,6.72
_03708_,6.72
_04207_,6.72
_05623_,6.72
_06504_,6.72
_06567_,6.72
_07150_,6.72
_07194_,6.72
_07366_,6.72
_07467_,6.72
_07646_,6.72
_07956_,6.72
imem.rom\[1\]\[9\],6.72
net743,6.72
net965,6.72
net1278,6.72
_00744_,6.705
_00809_,6.705
_01351_,6.705
_01598_,6.705
_03360_,6.7
_03691_,6.7
_00505_,6.685
_00595_,6.685
_00790_,6.685
_00924_,6.685
_01312_,6.685
_07090_,6.68
_04190_,6.66
_05520_,6.66
_06002_,6.66
_06224_,6.66
_07468_,6.66
net799,6.66
net995,6.66
net1161,6.66
_00626_,6.645
_01578_,6.64
_02212_,6.64
_02224_,6.64
_02257_,6.64
_02338_,6.64
_03058_,6.64
_03311_,6.64
_03682_,6.64
_04053_,6.64
_04102_,6.64
_04431_,6.64
_04448_,6.64
_04494_,6.64
_05005_,6.64
_05053_,6.64
_05352_,6.64
_06215_,6.64
_06283_,6.64
_06414_,6.64
_06656_,6.64
_06676_,6.64
_06752_,6.64
_06784_,6.64
_07093_,6.64
_07107_,6.64
_07340_,6.64
_07869_,6.64
_08030_,6.64
net259,6.64
net265,6.64
net429,6.64
net449,6.64
net824,6.64
net825,6.64
_03930_,6.62
_07286_,6.62
_01475_,6.61
_01726_,6.6
_02510_,6.6
_02636_,6.6
_02659_,6.6
_02745_,6.6
_02865_,6.6
_03566_,6.6
_03869_,6.6
_04069_,6.6
_05423_,6.6
_05558_,6.6
_05712_,6.6
_05894_,6.6
_06022_,6.6
_06049_,6.6
_06259_,6.6
_06706_,6.6
_06709_,6.6
_07085_,6.6
_07094_,6.6
_07237_,6.6
_07239_,6.6
_07327_,6.6
_07441_,6.6
_07911_,6.6
net448,6.6
net777,6.6
net1034,6.6
_02984_,6.58
_00681_,6.575
_00034_,6.565
_00635_,6.565
_01399_,6.56
_03075_,6.55
_00382_,6.545
_00901_,6.545
_00284_,6.54
_00404_,6.54
_01449_,6.54
_04724_,6.54
_05978_,6.54
net328,6.54
net413,6.54
net565,6.54
net894,6.54
net906,6.54
net911,6.54
net928,6.54
net955,6.54
net989,6.54
net1020,6.54
net1057,6.54
net1158,6.54
net1171,6.54
net1180,6.54
net1273,6.54
_01878_,6.52
_04079_,6.52
_05395_,6.52
_05987_,6.52
_07443_,6.52
net337,6.52
_03548_,6.5
_05809_,6.5
_07084_,6.5
net215,6.5
net216,6.5
net233,6.5
net266,6.5
net278,6.5
net293,6.5
net334,6.5
net419,6.5
net605,6.5
net921,6.5
net1039,6.5
_03175_,6.48
_04332_,6.48
_06050_,6.48
_08193_,6.48
imem.rom\[9\]\[12\],6.48
net1025,6.48
_00272_,6.465
_00792_,6.465
_01614_,6.465
_00965_,6.445
_01611_,6.44
_04169_,6.44
_05738_,6.44
net181,6.44
net223,6.44
net583,6.44
net619,6.44
net621,6.44
net759,6.44
net769,6.44
net795,6.44
net892,6.44
net939,6.44
net952,6.44
net960,6.44
net1003,6.44
net1007,6.44
net1019,6.44
net1063,6.44
net1112,6.44
net1159,6.44
net1193,6.44
_00767_,6.425
_03351_,6.42
net773,6.42
net1177,6.42
_03604_,6.4
_04729_,6.4
_06148_,6.4
_03872_,6.38
_01249_,6.375
_00082_,6.365
_00113_,6.365
_00125_,6.365
_00231_,6.365
_00934_,6.365
_03187_,6.36
_06714_,6.35
debug_reg_addr[1],6.33
_00330_,6.325
_01098_,6.325
_01280_,6.325
_05630_,6.32
_05935_,6.32
_07679_,6.32
net303,6.32
net453,6.32
net1012,6.32
_00907_,6.305
_00195_,6.3
_01698_,6.3
_01700_,6.3
_01720_,6.3
_01997_,6.3
_02719_,6.3
_03154_,6.3
_04055_,6.3
_04283_,6.3
_04315_,6.3
_05050_,6.3
_05333_,6.3
_05830_,6.3
_06021_,6.3
_06535_,6.3
_06717_,6.3
_07087_,6.3
_07118_,6.3
_07233_,6.3
_07333_,6.3
_07368_,6.3
_07600_,6.3
_07893_,6.3
_07943_,6.3
_08043_,6.3
_08058_,6.3
net153,6.3
net163,6.3
net535,6.3
net788,6.3
net1217,6.3
_00186_,6.285
_06140_,6.28
_07320_,6.28
_07149_,6.275
_08151_,6.275
_05529_,6.27
_00135_,6.265
_02651_,6.26
_03166_,6.26
_03376_,6.26
_03606_,6.26
_03954_,6.26
_04967_,6.26
_05381_,6.26
_05542_,6.26
_05993_,6.26
_06599_,6.26
_06715_,6.26
_06722_,6.26
_06750_,6.26
_07130_,6.26
_07236_,6.26
_07257_,6.26
_07531_,6.26
_07725_,6.26
_07951_,6.26
imem.rom\[13\]\[12\],6.26
net254,6.26
net514,6.26
net762,6.26
net1030,6.26
net1048,6.26
net1097,6.26
_03388_,6.24
_00018_,6.225
_00030_,6.225
_00057_,6.225
_00062_,6.225
_00063_,6.225
_00073_,6.225
_01278_,6.225
debug_reg_data[0],6.21
debug_reg_data[11],6.21
debug_reg_data[12],6.21
pc_out_port[1],6.21
_00703_,6.2
_01996_,6.2
_03006_,6.2
_04389_,6.2
_06270_,6.2
_07241_,6.2
_07256_,6.2
_07409_,6.2
_07881_,6.2
_08090_,6.2
net781,6.2
net1176,6.2
_00509_,6.185
_00560_,6.185
_01071_,6.185
_01439_,6.185
_01664_,6.18
_02057_,6.18
_02288_,6.18
_02405_,6.18
_02602_,6.18
_02675_,6.18
_03226_,6.18
_03416_,6.18
_03674_,6.18
_03689_,6.18
_04231_,6.18
_04454_,6.18
_05443_,6.18
_06324_,6.18
_06335_,6.18
_06682_,6.18
_06685_,6.18
_06761_,6.18
_07609_,6.18
net106,6.18
net459,6.18
net923,6.18
net1263,6.18
_04755_,6.16
_01706_,6.14
_01729_,6.14
_01735_,6.14
_01874_,6.14
_02199_,6.14
_02202_,6.14
_02598_,6.14
_02758_,6.14
_03319_,6.14
_03345_,6.14
_03767_,6.14
_04084_,6.14
_04441_,6.14
_04969_,6.14
_05164_,6.14
_05331_,6.14
_05627_,6.14
_06087_,6.14
_06096_,6.14
_06480_,6.14
_06749_,6.14
_07089_,6.14
_07263_,6.14
_07425_,6.14
_07847_,6.14
_07946_,6.14
_01410_,6.125
_08143_,6.12
debug_mem_addr[1],6.09
instr_wdata[6],6.09
_00282_,6.08
_00948_,6.08
_01256_,6.08
_01331_,6.08
_01352_,6.08
_01845_,6.08
_02528_,6.08
_05340_,6.08
_05642_,6.08
_06494_,6.08
_07653_,6.08
net228,6.08
net384,6.08
net414,6.08
net495,6.08
net549,6.08
net624,6.08
net697,6.08
net828,6.08
net1088,6.08
_01018_,6.06
_01653_,6.06
_01895_,6.06
ex_mm_reg.Rd_Data_Out_PR\[10\],6.06
net670,6.06
_00530_,6.04
_03428_,6.04
_04476_,6.04
_07645_,6.04
net199,6.04
net650,6.04
net704,6.04
net852,6.04
net979,6.04
net1010,6.04
net1040,6.04
net1190,6.04
net1239,6.04
net1267,6.04
_00533_,6.035
_00605_,6.025
_03366_,6.02
_05290_,6.02
_00076_,6.005
_00080_,6.005
_01144_,6.005
_01401_,6.005
net994,6
_01535_,5.985
_00391_,5.98
_00603_,5.98
_00945_,5.98
_02895_,5.98
_04697_,5.98
_04963_,5.98
net156,5.98
net196,5.98
net203,5.98
net272,5.98
net310,5.98
net386,5.98
net391,5.98
net415,5.98
net424,5.98
net505,5.98
net551,5.98
net579,5.98
net587,5.98
net589,5.98
net602,5.98
net630,5.98
net639,5.98
net752,5.98
net765,5.98
net802,5.98
net826,5.98
net842,5.98
net935,5.98
net944,5.98
net946,5.98
net1005,5.98
net1055,5.98
net1065,5.98
net1104,5.98
net1142,5.98
net1195,5.98
net1206,5.98
instr_wdata[12],5.97
_01346_,5.965
_05099_,5.96
net331,5.96
net532,5.96
_01606_,5.955
_01608_,5.955
_05559_,5.94
_07850_,5.94
_05211_,5.92
_00291_,5.905
_01241_,5.905
_01385_,5.905
_01558_,5.905
_08237_,5.9
imem.rom\[11\]\[13\],5.9
_00347_,5.885
_00562_,5.885
_00207_,5.865
_01223_,5.865
_03008_,5.86
_03398_,5.86
_03834_,5.86
_04776_,5.86
_05909_,5.86
_07892_,5.86
net149,5.86
net290,5.86
net499,5.86
net530,5.86
net561,5.86
net575,5.86
net763,5.86
net789,5.86
net1089,5.86
net1092,5.86
net1141,5.86
net1243,5.86
_00145_,5.845
_00704_,5.84
_01981_,5.84
_02222_,5.84
_02529_,5.84
_03418_,5.84
_03555_,5.84
_03625_,5.84
_03651_,5.84
_03696_,5.84
_03733_,5.84
_03922_,5.84
_04035_,5.84
_04475_,5.84
_05111_,5.84
_05295_,5.84
_05668_,5.84
_06349_,5.84
_06412_,5.84
_06421_,5.84
_06499_,5.84
_06650_,5.84
_07356_,5.84
_07470_,5.84
_07666_,5.84
_07918_,5.84
_07940_,5.84
_07993_,5.84
_08233_,5.84
net370,5.84
net393,5.84
net478,5.84
net857,5.84
net1061,5.84
net1253,5.84
_02427_,5.82
_02750_,5.82
_02912_,5.82
_03320_,5.82
_00917_,5.805
_01341_,5.805
_01703_,5.8
_01721_,5.8
_02389_,5.8
_02406_,5.8
_02415_,5.8
_02433_,5.8
_02467_,5.8
_02506_,5.8
_02580_,5.8
_03010_,5.8
_03379_,5.8
_03436_,5.8
_03833_,5.8
_03927_,5.8
_03948_,5.8
_03957_,5.8
_04459_,5.8
_05013_,5.8
_05092_,5.8
_05171_,5.8
_05527_,5.8
_05845_,5.8
_06262_,5.8
_06455_,5.8
_06512_,5.8
_06546_,5.8
_06585_,5.8
_06680_,5.8
_06755_,5.8
_06808_,5.8
_06814_,5.8
_07218_,5.8
_07383_,5.8
_07842_,5.8
_07898_,5.8
_08092_,5.8
net284,5.8
net517,5.8
net613,5.8
net1107,5.8
_00937_,5.785
_01143_,5.785
_01509_,5.785
_05962_,5.78
_01471_,5.775
instr_wdata[10],5.77
_00179_,5.765
_00361_,5.765
_00857_,5.765
_01111_,5.76
_07889_,5.75
_01727_,5.74
_02014_,5.74
_02018_,5.74
_02038_,5.74
_02081_,5.74
_02119_,5.74
_02121_,5.74
_02126_,5.74
_02158_,5.74
_02181_,5.74
_02244_,5.74
_02276_,5.74
_02283_,5.74
_02306_,5.74
_02317_,5.74
_02387_,5.74
_02445_,5.74
_02462_,5.74
_02470_,5.74
_02526_,5.74
_02531_,5.74
_02643_,5.74
_02662_,5.74
_02851_,5.74
_03164_,5.74
_03275_,5.74
_03328_,5.74
_03889_,5.74
_04017_,5.74
_04048_,5.74
_04746_,5.74
_06275_,5.74
